fpr_svm,tpr_svm
0.04715953307392996,0.947764371894961
0.047470817120622566,0.947764371894961
0.047470817120622566,0.9479063165365508
0.047626459143968874,0.9479063165365508
0.047626459143968874,0.9481902058197303
0.047782101167315176,0.9481902058197303
0.047782101167315176,0.9483321504613201
0.04809338521400778,0.9483321504613201
0.04809338521400778,0.9484740951029099
0.04840466926070039,0.9484740951029099
0.04840466926070039,0.9487579843860894
0.048715953307393,0.9487579843860894
0.048715953307393,0.949041873669269
0.048715953307393,0.9493257629524485
0.0490272373540856,0.9493257629524485
0.0490272373540856,0.9497515968772179
0.04933852140077821,0.9497515968772179
0.04933852140077821,0.9498935415188077
0.049494163424124514,0.9498935415188077
0.049494163424124514,0.9500354861603975
0.049805447470817124,0.9500354861603975
0.049805447470817124,0.950319375443577
0.049805447470817124,0.9506032647267566
0.049961089494163426,0.9506032647267566
0.049961089494163426,0.9507452093683464
0.05042801556420234,0.9507452093683464
0.05042801556420234,0.9508871540099362
0.05058365758754864,0.9508871540099362
0.05058365758754864,0.9511710432931156
0.05073929961089494,0.9511710432931156
0.05073929961089494,0.9517388218594748
0.05073929961089494,0.9518807665010646
0.05089494163424124,0.9518807665010646
0.05089494163424124,0.9520227111426544
0.05105058365758755,0.9520227111426544
0.05105058365758755,0.9521646557842441
0.05198443579766537,0.9521646557842441
0.05198443579766537,0.9527324343506033
0.052140077821011675,0.9527324343506033
0.052140077821011675,0.9530163236337829
0.052140077821011675,0.9531582682753726
0.05229571984435798,0.9531582682753726
0.05229571984435798,0.9534421575585522
0.05307392996108949,0.9534421575585522
0.05307392996108949,0.9540099361249113
0.0532295719844358,0.9540099361249113
0.0532295719844358,0.9542938254080908
0.054474708171206226,0.9542938254080908
0.054474708171206226,0.9547196593328602
0.05540856031128405,0.9547196593328602
0.05540856031128405,0.95486160397445
0.05556420233463035,0.95486160397445
0.05556420233463035,0.9550035486160398
0.055875486381322954,0.9550035486160398
0.055875486381322954,0.9551454932576295
0.056186770428015564,0.9551454932576295
0.056186770428015564,0.9552874378992193
0.056342412451361866,0.9552874378992193
0.056342412451361866,0.9554293825408091
0.05680933852140078,0.9554293825408091
0.05680933852140078,0.9557132718239887
0.05696498054474708,0.9557132718239887
0.05696498054474708,0.9559971611071683
0.05758754863813229,0.9559971611071683
0.05758754863813229,0.9561391057487579
0.0577431906614786,0.9561391057487579
0.0577431906614786,0.9562810503903477
0.0578988326848249,0.9562810503903477
0.0578988326848249,0.9564229950319375
0.05821011673151751,0.9564229950319375
0.05821011673151751,0.9567068843151171
0.058365758754863814,0.9567068843151171
0.058365758754863814,0.9569907735982967
0.058832684824902726,0.9569907735982967
0.058832684824902726,0.9571327182398864
0.05945525291828794,0.9571327182398864
0.05945525291828794,0.9572746628814762
0.05992217898832685,0.9572746628814762
0.05992217898832685,0.9575585521646558
0.060233463035019454,0.9575585521646558
0.060233463035019454,0.9581263307310149
0.06038910505836576,0.9581263307310149
0.060700389105058365,0.9581263307310149
0.06116731517509728,0.9581263307310149
0.06116731517509728,0.9582682753726047
0.06132295719844358,0.9582682753726047
0.06132295719844358,0.9585521646557842
0.06147859922178988,0.9585521646557842
0.06147859922178988,0.9588360539389638
0.06194552529182879,0.9588360539389638
0.06194552529182879,0.9594038325053229
0.0624124513618677,0.9594038325053229
0.0624124513618677,0.9595457771469127
0.06287937743190661,0.9595457771469127
0.06287937743190661,0.9596877217885025
0.06412451361867705,0.9596877217885025
0.06443579766536965,0.9596877217885025
0.06443579766536965,0.9598296664300923
0.06505836575875486,0.9598296664300923
0.06505836575875486,0.959971611071682
0.06583657587548639,0.959971611071682
0.06583657587548639,0.9602555003548616
0.06599221789883268,0.9602555003548616
0.06599221789883268,0.9603974449964514
0.0663035019455253,0.9603974449964514
0.0663035019455253,0.9605393896380412
0.06645914396887159,0.9605393896380412
0.06645914396887159,0.9609652235628106
0.0667704280155642,0.9609652235628106
0.0667704280155642,0.96124911284599
0.0667704280155642,0.9613910574875798
0.0669260700389105,0.9613910574875798
0.0669260700389105,0.9616749467707594
0.06723735408560311,0.9616749467707594
0.06723735408560311,0.9621007806955287
0.06754863813229572,0.9621007806955287
0.06754863813229572,0.9625266146202981
0.06863813229571984,0.9625266146202981
0.06863813229571984,0.9626685592618879
0.06894941634241245,0.9626685592618879
0.06894941634241245,0.9629524485450675
0.06910505836575875,0.9629524485450675
0.06910505836575875,0.963236337828247
0.06926070038910506,0.963236337828247
0.06926070038910506,0.9636621717530163
0.06957198443579767,0.9636621717530163
0.06957198443579767,0.9639460610361958
0.06957198443579767,0.9640880056777856
0.07035019455252918,0.9640880056777856
0.07035019455252918,0.9642299503193754
0.07066147859922178,0.9642299503193754
0.07066147859922178,0.9643718949609652
0.07143968871595331,0.9643718949609652
0.07143968871595331,0.9649396735273243
0.0715953307392996,0.9649396735273243
0.0715953307392996,0.9650816181689141
0.07190661478599222,0.9650816181689141
0.07190661478599222,0.9652235628105039
0.07237354085603113,0.9652235628105039
0.07237354085603113,0.9655074520936835
0.07284046692607003,0.9655074520936835
0.07284046692607003,0.9656493967352733
0.07299610894941634,0.9656493967352733
0.07299610894941634,0.9657913413768631
0.07330739299610894,0.9657913413768631
0.07330739299610894,0.9660752306600426
0.07361867704280156,0.9660752306600426
0.07361867704280156,0.9662171753016323
0.07392996108949416,0.9662171753016323
0.07392996108949416,0.9667849538679915
0.07392996108949416,0.9669268985095812
0.07392996108949416,0.9672107877927608
0.07392996108949416,0.9674946770759404
0.07408560311284047,0.9674946770759404
0.07408560311284047,0.9676366217175302
0.07657587548638133,0.9676366217175302
0.07657587548638133,0.9680624556422995
0.07704280155642024,0.9680624556422995
0.07704280155642024,0.9683463449254791
0.07766536964980544,0.9683463449254791
0.07766536964980544,0.9684882895670689
0.07782101167315175,0.9684882895670689
0.07782101167315175,0.9686302342086586
0.07828793774319066,0.9686302342086586
0.07828793774319066,0.9687721788502484
0.07844357976653696,0.9687721788502484
0.07844357976653696,0.9689141234918381
0.07875486381322958,0.9689141234918381
0.07875486381322958,0.9690560681334279
0.07891050583657587,0.9690560681334279
0.07891050583657587,0.9691980127750177
0.07953307392996109,0.9691980127750177
0.07953307392996109,0.9693399574166075
0.0798443579766537,0.9693399574166075
0.0798443579766537,0.9694819020581973
0.08171206225680934,0.9694819020581973
0.08171206225680934,0.9696238466997871
0.08217898832684825,0.9696238466997871
0.08217898832684825,0.9697657913413769
0.08326848249027237,0.9697657913413769
0.08326848249027237,0.9700496806245564
0.0840466926070039,0.9700496806245564
0.0840466926070039,0.9701916252661462
0.08498054474708171,0.9701916252661462
0.08498054474708171,0.9704755145493258
0.08560311284046693,0.9704755145493258
0.08560311284046693,0.9706174591909156
0.08669260700389105,0.9706174591909156
0.08700389105058366,0.9706174591909156
0.08918287937743191,0.9706174591909156
0.08918287937743191,0.9707594038325054
0.08949416342412451,0.9707594038325054
0.08949416342412451,0.9710432931156849
0.08980544747081712,0.9710432931156849
0.08980544747081712,0.9711852377572746
0.08996108949416343,0.9711852377572746
0.08996108949416343,0.9714691270404542
0.09214007782101168,0.9714691270404542
0.09214007782101168,0.9717530163236338
0.09245136186770428,0.9717530163236338
0.09245136186770428,0.9721788502484031
0.0933852140077821,0.9721788502484031
0.0933852140077821,0.9723207948899929
0.0936964980544747,0.9723207948899929
0.0936964980544747,0.9724627395315827
0.09416342412451362,0.9724627395315827
0.09416342412451362,0.9726046841731725
0.09494163424124513,0.9726046841731725
0.09494163424124513,0.972888573456352
0.09571984435797666,0.972888573456352
0.09571984435797666,0.9731724627395316
0.09634241245136187,0.9731724627395316
0.09634241245136187,0.9733144073811214
0.09696498054474709,0.9733144073811214
0.09696498054474709,0.9737402413058907
0.0975875486381323,0.9737402413058907
0.0975875486381323,0.9743080198722498
0.0978988326848249,0.9743080198722498
0.0978988326848249,0.9744499645138396
0.09836575875486381,0.9744499645138396
0.09836575875486381,0.9745919091554294
0.09852140077821012,0.9745919091554294
0.09852140077821012,0.9747338537970192
0.09914396887159534,0.9747338537970192
0.09914396887159534,0.9748757984386089
0.09929961089494163,0.9748757984386089
0.09929961089494163,0.9751596877217885
0.10007782101167315,0.9751596877217885
0.10007782101167315,0.9753016323633783
0.10054474708171206,0.9753016323633783
0.10054474708171206,0.9754435770049681
0.10163424124513619,0.9754435770049681
0.10163424124513619,0.9755855216465579
0.10178988326848248,0.9755855216465579
0.10178988326848248,0.9757274662881477
0.10194552529182879,0.9757274662881477
0.10194552529182879,0.9760113555713272
0.10194552529182879,0.9761533002129169
0.10334630350194553,0.9761533002129169
0.10334630350194553,0.9762952448545067
0.10365758754863813,0.9762952448545067
0.10365758754863813,0.9764371894960965
0.10396887159533073,0.9764371894960965
0.10396887159533073,0.9765791341376863
0.10505836575875487,0.9765791341376863
0.10505836575875487,0.976721078779276
0.10536964980544747,0.976721078779276
0.10536964980544747,0.9768630234208658
0.10692607003891051,0.9768630234208658
0.10692607003891051,0.9770049680624556
0.10957198443579766,0.9770049680624556
0.10957198443579766,0.9771469127040454
0.10972762645914397,0.9771469127040454
0.10972762645914397,0.9772888573456352
0.11003891050583657,0.9772888573456352
0.11003891050583657,0.977430801987225
0.11066147859922179,0.977430801987225
0.11066147859922179,0.9775727466288148
0.1109727626459144,0.9775727466288148
0.1109727626459144,0.9777146912704046
0.1114396887159533,0.9777146912704046
0.1114396887159533,0.9778566359119943
0.11330739299610895,0.9778566359119943
0.11330739299610895,0.9781405251951739
0.11673151750972763,0.9781405251951739
0.11673151750972763,0.9784244144783535
0.11735408560311283,0.9784244144783535
0.11735408560311283,0.9785663591199433
0.11844357976653697,0.9785663591199433
0.11844357976653697,0.978708303761533
0.12280155642023347,0.978708303761533
0.12280155642023347,0.9788502484031227
0.12856031128404669,0.9788502484031227
0.12856031128404669,0.9791341376863023
0.1288715953307393,0.9791341376863023
0.1288715953307393,0.9792760823278921
0.13198443579766536,0.9792760823278921
0.13198443579766536,0.9794180269694819
0.1330739299610895,0.9794180269694819
0.1330739299610895,0.9795599716110717
0.13400778210116732,0.9795599716110717
0.13400778210116732,0.9797019162526615
0.13540856031128404,0.9797019162526615
0.13540856031128404,0.9798438608942512
0.13634241245136186,0.9798438608942512
0.13634241245136186,0.979985805535841
0.13727626459143968,0.979985805535841
0.13727626459143968,0.9802696948190206
0.13976653696498054,0.9802696948190206
0.13976653696498054,0.9804116394606104
0.14101167315175098,0.9804116394606104
0.14101167315175098,0.9805535841022002
0.14599221789883268,0.9805535841022002
0.14599221789883268,0.9809794180269695
0.14832684824902723,0.9809794180269695
0.14832684824902723,0.9811213626685593
0.1505058365758755,0.9811213626685593
0.1505058365758755,0.981263307310149
0.1508171206225681,0.981263307310149
0.1508171206225681,0.9814052519517388
0.15221789883268483,0.9814052519517388
0.15221789883268483,0.9815471965933286
0.15268482490272373,0.9815471965933286
0.15268482490272373,0.9816891412349183
0.15299610894941634,0.9816891412349183
0.15299610894941634,0.9818310858765081
0.15315175097276265,0.9818310858765081
0.15315175097276265,0.9819730305180979
0.15517509727626458,0.9819730305180979
0.15517509727626458,0.9822569198012775
0.15688715953307392,0.9822569198012775
0.15688715953307392,0.9823988644428673
0.15735408560311284,0.9823988644428673
0.15735408560311284,0.9826827537260469
0.15891050583657587,0.9826827537260469
0.15891050583657587,0.9828246983676366
0.1593774319066148,0.9828246983676366
0.1593774319066148,0.9829666430092264
0.15953307392996108,0.9829666430092264
0.15953307392996108,0.9831085876508162
0.16077821011673152,0.9831085876508162
0.16077821011673152,0.983250532292406
0.16217898832684824,0.983250532292406
0.16217898832684824,0.9833924769339958
0.16389105058365758,0.9833924769339958
0.16389105058365758,0.9835344215755856
0.16560311284046692,0.9835344215755856
0.16560311284046692,0.9836763662171752
0.17027237354085603,0.9836763662171752
0.17027237354085603,0.983818310858765
0.17587548638132297,0.983818310858765
0.17587548638132297,0.9839602555003548
0.1777431906614786,0.9839602555003548
0.1777431906614786,0.9842441447835344
0.1778988326848249,0.9842441447835344
0.17821011673151751,0.9842441447835344
0.1828793774319066,0.9842441447835344
0.1828793774319066,0.9843860894251242
0.18474708171206225,0.9843860894251242
0.18474708171206225,0.984528034066714
0.18630350194552528,0.984528034066714
0.18630350194552528,0.9846699787083038
0.1869260700389105,0.9846699787083038
0.1869260700389105,0.9848119233498935
0.19003891050583657,0.9848119233498935
0.19003891050583657,0.9849538679914833
0.19330739299610894,0.9849538679914833
0.19330739299610894,0.9852377572746629
0.1996887159533074,0.9852377572746629
0.1996887159533074,0.9853797019162527
0.1998443579766537,0.9853797019162527
0.1998443579766537,0.9855216465578425
0.2001556420233463,0.9855216465578425
0.20217898832684825,0.9855216465578425
0.20249027237354086,0.9855216465578425
0.20311284046692607,0.9855216465578425
0.2034241245136187,0.9855216465578425
0.20498054474708172,0.9855216465578425
0.2052918287937743,0.9855216465578425
0.20544747081712061,0.9855216465578425
0.20544747081712061,0.9856635911994323
0.20949416342412452,0.9856635911994323
0.2098054474708171,0.9856635911994323
0.21696498054474708,0.9856635911994323
0.21696498054474708,0.9859474804826118
0.21805447470817121,0.9859474804826118
0.21805447470817121,0.9860894251242016
0.22303501945525292,0.9860894251242016
0.22303501945525292,0.9862313697657913
0.22334630350194554,0.9862313697657913
0.22334630350194554,0.9865152590489709
0.22365758754863813,0.9865152590489709
0.22365758754863813,0.9866572036905606
0.22894941634241245,0.9866572036905606
0.22926070038910507,0.9866572036905606
0.231284046692607,0.9866572036905606
0.231284046692607,0.9867991483321504
0.2315953307392996,0.9867991483321504
0.2315953307392996,0.9869410929737402
0.23501945525291829,0.9869410929737402
0.23501945525291829,0.98708303761533
0.23922178988326848,0.98708303761533
0.2395330739299611,0.98708303761533
0.24155642023346305,0.98708303761533
0.24155642023346305,0.9872249822569198
0.2440466926070039,0.9872249822569198
0.2440466926070039,0.9873669268985096
0.24980544747081712,0.9873669268985096
0.24980544747081712,0.9875088715400994
0.25089494163424125,0.9875088715400994
0.25120622568093387,0.9875088715400994
0.25556420233463034,0.9875088715400994
0.25556420233463034,0.9876508161816892
0.2611673151750973,0.9876508161816892
0.2611673151750973,0.9877927608232789
0.2652140077821012,0.9877927608232789
0.2652140077821012,0.9879347054648687
0.26894941634241243,0.9879347054648687
0.26926070038910505,0.9879347054648687
0.26926070038910505,0.9880766501064585
0.27003891050583656,0.9880766501064585
0.27003891050583656,0.9883605393896381
0.27657587548638135,0.9883605393896381
0.2768871595330739,0.9883605393896381
0.27735408560311287,0.9883605393896381
0.27735408560311287,0.9885024840312279
0.2806225680933852,0.9885024840312279
0.2806225680933852,0.9886444286728177
0.28498054474708173,0.9886444286728177
0.28498054474708173,0.9887863733144073
0.285136186770428,0.9887863733144073
0.285136186770428,0.9889283179559971
0.28653696498054476,0.9889283179559971
0.28653696498054476,0.9890702625975869
0.2930739299610895,0.9890702625975869
0.2930739299610895,0.9892122072391767
0.29369649805447473,0.9892122072391767
0.29369649805447473,0.9893541518807665
0.2964980544747082,0.9893541518807665
0.2964980544747082,0.9894960965223563
0.301011673151751,0.9894960965223563
0.3013229571984436,0.9894960965223563
0.30365758754863814,0.9894960965223563
0.30365758754863814,0.989638041163946
0.30396887159533076,0.989638041163946
0.3042801556420233,0.989638041163946
0.3058365758754864,0.989638041163946
0.3058365758754864,0.9897799858055358
0.30614785992217897,0.9897799858055358
0.3070817120622568,0.9897799858055358
0.3070817120622568,0.9899219304471256
0.31315175097276265,0.9899219304471256
0.31315175097276265,0.9900638750887154
0.31610894941634243,0.9900638750887154
0.31610894941634243,0.9902058197303052
0.31704280155642023,0.9902058197303052
0.31704280155642023,0.990347764371895
0.31735408560311285,0.990347764371895
0.32607003891050584,0.990347764371895
0.32607003891050584,0.9906316536550746
0.32809338521400777,0.9906316536550746
0.3284046692607004,0.9906316536550746
0.33073929961089493,0.9906316536550746
0.33073929961089493,0.9907735982966643
0.33105058365758755,0.9907735982966643
0.33105058365758755,0.9909155429382541
0.3326070038910506,0.9909155429382541
0.3329182879377432,0.9909155429382541
0.33929961089494165,0.9909155429382541
0.33961089494163427,0.9909155429382541
0.34303501945525294,0.9909155429382541
0.34303501945525294,0.9910574875798439
0.35330739299610897,0.9910574875798439
0.35330739299610897,0.9911994322214337
0.3545525291828794,0.9911994322214337
0.3545525291828794,0.9913413768630234
0.3554863813229572,0.9913413768630234
0.3557976653696498,0.9913413768630234
0.35719844357976654,0.9913413768630234
0.35719844357976654,0.9914833215046132
0.35891050583657585,0.9914833215046132
0.35922178988326847,0.9914833215046132
0.36311284046692605,0.9914833215046132
0.36311284046692605,0.9916252661462029
0.36669260700389106,0.9916252661462029
0.36669260700389106,0.9917672107877927
0.3690272373540856,0.9917672107877927
0.3690272373540856,0.9919091554293825
0.37136186770428015,0.9919091554293825
0.37136186770428015,0.9920511000709723
0.37167315175097276,0.9920511000709723
0.3719844357976654,0.9920511000709723
0.38085603112840466,0.9920511000709723
0.38085603112840466,0.9921930447125621
0.3906614785992218,0.9921930447125621
0.3906614785992218,0.9923349893541519
0.391284046692607,0.9923349893541519
0.391284046692607,0.9924769339957417
0.3954863813229572,0.9924769339957417
0.39579766536964983,0.9924769339957417
0.39750972762645914,0.9924769339957417
0.39750972762645914,0.9926188786373314
0.39797665369649804,0.9926188786373314
0.39797665369649804,0.9927608232789212
0.40295719844357974,0.9927608232789212
0.40295719844357974,0.992902767920511
0.40373540856031126,0.992902767920511
0.4040466926070039,0.992902767920511
0.4042023346303502,0.9930447125621008
0.4042023346303502,0.9931866572036906
0.4049805447470817,0.9931866572036906
0.4056031128404669,0.9931866572036906
0.40622568093385214,0.9931866572036906
0.4085603112840467,0.9944641589779986
0.4088715953307393,0.9944641589779986
0.4091828793774319,0.9944641589779986
0.4093385214007782,0.9944641589779986
0.4093385214007782,0.9946061036195883
0.40996108949416343,0.9946061036195883
0.41073929961089495,0.9946061036195883
0.41073929961089495,0.9947480482611781
0.41120622568093385,0.9947480482611781
0.4118287937743191,0.9947480482611781
0.4118287937743191,0.9948899929027679
0.413852140077821,0.9948899929027679
0.413852140077821,0.9950319375443577
0.4140077821011673,0.9950319375443577
0.4143190661478599,0.9950319375443577
0.41571984435797665,0.9950319375443577
0.41603112840466927,0.9951738821859475
0.41992217898832684,0.9951738821859475
0.41992217898832684,0.9953158268275373
0.4200778210116731,0.9954577714691271
0.42070038910505836,0.9954577714691271
0.4216342412451362,0.9954577714691271
0.42396887159533075,0.9954577714691271
0.42412451361867703,0.9955997161107168
0.42459143968871593,0.9955997161107168
0.42490272373540855,0.9955997161107168
0.42521400778210117,0.9955997161107168
0.42521400778210117,0.9957416607523066
0.4275486381322957,0.9957416607523066
0.42785992217898833,0.9957416607523066
0.42988326848249026,0.996735273243435
0.43019455252918287,0.996735273243435
0.43019455252918287,0.9968772178850248
0.4308171206225681,0.9968772178850248
0.4311284046692607,0.9968772178850248
0.4315953307392996,0.9968772178850248
0.43190661478599224,0.9968772178850248
0.43486381322957196,0.9968772178850248
0.4351750972762646,0.9968772178850248
0.4357976653696498,0.9968772178850248
0.4357976653696498,0.9970191625266146
0.4578988326848249,0.9970191625266146
0.4578988326848249,0.9971611071682044
0.45976653696498054,0.9971611071682044
0.46007782101167316,0.9971611071682044
0.4622568093385214,0.9971611071682044
0.4622568093385214,0.9973030518097942
0.46848249027237354,0.9973030518097942
0.46848249027237354,0.997444996451384
0.4719066147859922,0.997444996451384
0.47221789883268483,0.997444996451384
0.4750194552529183,0.997444996451384
0.4754863813229572,0.997444996451384
0.4806225680933852,0.997444996451384
0.48093385214007783,0.997444996451384
0.4831128404669261,0.997444996451384
0.483579766536965,0.997444996451384
0.4838910505836576,0.997444996451384
0.49182879377431904,0.997444996451384
0.49214007782101166,0.997444996451384
0.49556420233463033,0.997444996451384
0.49587548638132295,0.997444996451384
0.4978988326848249,0.997444996451384
0.4982101167315175,0.997444996451384
0.498988326848249,0.997444996451384
0.498988326848249,0.9975869410929737
0.5011673151750973,0.9975869410929737
0.5011673151750973,0.9977288857345635
0.5087937743190661,0.9977288857345635
0.5091050583657587,0.9977288857345635
0.5126848249027237,0.9977288857345635
0.5129961089494164,0.9977288857345635
0.5134630350194552,0.9977288857345635
0.5139299610894942,0.9977288857345635
0.52,0.9977288857345635
0.52,0.9978708303761533
0.5210894941634241,0.9978708303761533
0.5210894941634241,0.9980127750177431
0.5248249027237354,0.9980127750177431
0.5251361867704281,0.9980127750177431
0.546147859922179,0.9980127750177431
0.5466147859922179,0.9980127750177431
0.5554863813229572,0.9980127750177431
0.5557976653696498,0.9980127750177431
0.5570428015564203,0.9980127750177431
0.5573540856031128,0.9980127750177431
0.5782101167315176,0.9980127750177431
0.5782101167315176,0.9981547196593329
0.581011673151751,0.9981547196593329
0.581011673151751,0.9984386089425125
0.5859922178988327,0.9984386089425125
0.5863035019455253,0.9984386089425125
0.591284046692607,0.9984386089425125
0.591284046692607,0.9985805535841022
0.5965758754863814,0.9985805535841022
0.5965758754863814,0.998722498225692
0.6057587548638133,0.998722498225692
0.6057587548638133,0.9988644428672817
0.6098054474708171,0.9988644428672817
0.6101167315175098,0.9988644428672817
0.6105836575875486,0.9988644428672817
0.6108949416342413,0.9988644428672817
0.6169649805447471,0.9988644428672817
0.6172762645914397,0.9988644428672817
0.6277042801556421,0.9988644428672817
0.6280155642023346,0.9988644428672817
0.634863813229572,0.9988644428672817
0.634863813229572,0.9990063875088715
0.6361089494163424,0.9990063875088715
0.636420233463035,0.9990063875088715
0.6367315175097277,0.9990063875088715
0.6367315175097277,0.9991483321504613
0.6564980544747082,0.9991483321504613
0.6568093385214008,0.9991483321504613
0.6798443579766537,0.9991483321504613
0.6801556420233463,0.9991483321504613
0.6846692607003891,0.9991483321504613
0.685136186770428,0.9991483321504613
0.6873151750972762,0.9991483321504613
0.6873151750972762,0.9992902767920511
0.704591439688716,0.9992902767920511
0.7049027237354085,0.9992902767920511
0.709727626459144,0.9992902767920511
0.7100389105058366,0.9992902767920511
0.7119066147859923,0.9992902767920511
0.7122178988326848,0.9992902767920511
0.7123735408560311,0.9992902767920511
0.7123735408560311,0.9994322214336409
0.7145525291828794,0.9994322214336409
0.7148638132295719,0.9994322214336409
0.7153307392996109,0.9994322214336409
0.7156420233463036,0.9994322214336409
0.728715953307393,0.9994322214336409
0.7290272373540856,0.9994322214336409
0.7617120622568093,0.9994322214336409
0.7617120622568093,0.9995741660752306
0.781011673151751,0.9995741660752306
0.7813229571984436,0.9995741660752306
0.7853696498054474,0.9995741660752306
0.7856809338521401,0.9995741660752306
0.7875486381322957,0.9995741660752306
0.7878599221789884,0.9995741660752306
0.7985992217898833,0.9995741660752306
0.7989105058365759,0.9995741660752306
0.8065369649805447,0.9995741660752306
0.8070038910505837,0.9995741660752306
0.8127626459143968,0.9995741660752306
0.8130739299610895,0.9995741660752306
0.8157198443579766,0.9995741660752306
0.8160311284046693,0.9995741660752306
0.8168093385214008,0.9995741660752306
0.8171206225680934,0.9995741660752306
0.826147859922179,0.9995741660752306
0.8264591439688715,0.9995741660752306
0.8322178988326848,0.9995741660752306
0.8322178988326848,0.9997161107168204
0.841556420233463,0.9997161107168204
0.8418677042801557,0.9997161107168204
0.8428015564202335,0.9997161107168204
0.843112840466926,0.9997161107168204
0.8508949416342413,0.9997161107168204
0.8512062256809338,0.9997161107168204
0.8541634241245136,0.9997161107168204
0.8544747081712062,0.9997161107168204
0.8549416342412451,0.9997161107168204
0.8549416342412451,0.9998580553584102
0.8561867704280156,0.9998580553584102
0.8564980544747082,0.9998580553584102
0.8592996108949417,0.9998580553584102
0.8596108949416342,1.0
0.8689494163424124,1.0
0.8692607003891051,1.0
0.8694163424124514,1.0
0.8697276264591439,1.0
0.8722178988326849,1.0
0.8725291828793774,1.0
0.8812451361867705,1.0
0.881556420233463,1.0
0.8884046692607004,1.0
0.888715953307393,1.0
0.8918287937743191,1.0
0.8921400778210117,1.0
0.8940077821011673,1.0
0.8943190661478599,1.0
0.8960311284046693,1.0
0.8963424124513618,1.0
0.8985214007782101,1.0
0.8991439688715953,1.0
0.9070817120622569,1.0
0.9073929961089494,1.0
0.9106614785992218,1.0
0.9109727626459144,1.0
0.9372762645914396,1.0
0.9375875486381323,1.0
0.9450583657587549,1.0
0.9455252918287937,1.0
0.9473929961089494,1.0
0.9478599221789883,1.0
0.9515953307392996,1.0
0.9519066147859923,1.0
0.9665369649805448,1.0
0.9668482490272373,1.0
0.9811673151750973,1.0
0.9814785992217899,1.0
0.9855252918287938,1.0
0.9858365758754863,1.0
0.9883268482490273,1.0
0.9886381322957198,1.0
0.9903501945525292,1.0
0.9908171206225681,1.0
0.9942412451361867,1.0
0.9945525291828794,1.0
0.9947081712062257,1.0
0.9950194552529182,1.0
0.9970428015564202,1.0
0.9973540856031129,1.0
1.0,1.0
